benchmarks	CTRL	status	cputime(s)	walltime(s)	memory(MB)
nla-digbench/divbin.yml	false	false(unreach-call)	4.305245543	4.314710132894106	36.601856
nla-digbench/dijkstra-u.yml	true	TIMEOUT	901.042425909	901.0180897529935	410.632192
nla-digbench/divbin2.yml	true	TIMEOUT	900.952639781	901.0164838939672	83.263488
nla-digbench/knuth.yml	true	TIMEOUT	900.999770074	901.0186713760486	109.170688
nla-digbench-scaling/knuth_valuebound2.yml	true	true	0.42205434	0.43166282505262643	33.992704
nla-digbench-scaling/knuth_valuebound10.yml	true	true	7.941514066	7.957032122998498	64.167936
nla-digbench-scaling/divbin_valuebound1.yml	true	true	0.439913642	0.44768099405337125	33.378304
nla-digbench-scaling/divbin2_valuebound5.yml	true	true	0.439328206	0.4514438289916143	34.267136
nla-digbench-scaling/divbin_valuebound10.yml	true	true	0.751452186	0.7586038520094007	35.766272
nla-digbench-scaling/divbin_valuebound5.yml	true	true	0.65360661	0.6741570079466328	35.790848
nla-digbench-scaling/divbin_unwindbound20.yml	false	false(unreach-call)	4.643988142	4.6510411070194095	36.773888
nla-digbench-scaling/divbin_valuebound100.yml	true	true	3.935219912	3.9569229619810358	39.309312
nla-digbench-scaling/divbin_valuebound20.yml	true	true	1.245292547	1.252321099047549	37.363712
nla-digbench-scaling/divbin2_valuebound20.yml	true	true	0.563369007	0.5766063440823928	36.290560
nla-digbench-scaling/divbin_valuebound50.yml	true	true	1.50380058	1.509331212961115	36.290560
nla-digbench-scaling/divbin_valuebound2.yml	true	true	0.281647494	0.29179546295199543	33.456128
nla-digbench-scaling/divbin2_valuebound100.yml	true	true	1.128088229	1.134947719052434	37.302272
nla-digbench-scaling/divbin2_valuebound10.yml	true	true	0.364211748	0.37205661193002015	34.181120
nla-digbench-scaling/divbin2_valuebound50.yml	true	true	0.677468118	0.687326149083674	35.946496
nla-digbench-scaling/divbin_unwindbound2.yml	true	true	0.241936648	0.2510650960030034	33.435648
nla-digbench-scaling/divbin_unwindbound5.yml	true	true	9.67744393	9.685808533919044	38.567936
nla-digbench-scaling/divbin_unwindbound1.yml	true	true	0.239819631	0.24808290996588767	33.374208
nla-digbench-scaling/divbin2_valuebound1.yml	true	true	0.220501821	0.2305398719618097	33.423360
nla-digbench-scaling/divbin2_valuebound2.yml	true	true	0.251365208	0.2564009240595624	33.423360
nla-digbench-scaling/divbin_unwindbound100.yml	false	false(unreach-call)	4.568736853	4.579814973985776	37.191680
nla-digbench-scaling/divbin_unwindbound10.yml	false	false(unreach-call)	4.791627361	4.798235828988254	37.027840
nla-digbench-scaling/knuth_unwindbound10.yml	true	TIMEOUT	900.99384068	901.0118421280058	110.243840
nla-digbench-scaling/divbin_unwindbound50.yml	false	false(unreach-call)	4.589020032	4.5951231439830735	37.158912
nla-digbench-scaling/knuth_unwindbound50.yml	true	TIMEOUT	901.002111922	901.0150475660339	110.170112
nla-digbench-scaling/knuth_unwindbound1.yml	true	TIMEOUT	900.877986206	901.0121812189464	110.350336
nla-digbench-scaling/knuth_unwindbound20.yml	true	TIMEOUT	900.953317024	901.0154272268992	110.411776
nla-digbench-scaling/knuth_unwindbound2.yml	true	TIMEOUT	900.913591042	901.0117967949482	111.808512
nla-digbench-scaling/knuth_unwindbound5.yml	true	TIMEOUT	900.926606734	901.0128824919229	112.619520
nla-digbench-scaling/knuth_unwindbound100.yml	true	TIMEOUT	901.002188353	901.012764108018	119.345152
nla-digbench-scaling/knuth_valuebound5.yml	true	true	1.727185669	1.7472023610025644	45.817856
nla-digbench-scaling/knuth_valuebound100.yml	true	true	65.491380164	65.50456698995549	88.604672
nla-digbench-scaling/knuth_valuebound20.yml	true	true	9.436730512	9.445713490014896	67.358720
nla-digbench-scaling/knuth_valuebound50.yml	true	true	29.94834555	29.959706536028534	87.146496
nla-digbench-scaling/knuth_valuebound1.yml	true	true	0.272593321	0.27881509298458695	34.430976
nla-digbench-scaling/dijkstra-u_valuebound100.yml	true	true	17.980565118	17.992640523938462	112.640000
nla-digbench-scaling/dijkstra-u_valuebound50.yml	true	true	18.947368832	18.958510707016103	113.127424
nla-digbench-scaling/dijkstra-u_valuebound20.yml	true	true	14.708981362	14.720600483939052	113.778688
nla-digbench-scaling/dijkstra-u_valuebound10.yml	true	true	2.211781805	2.2220635020639747	58.806272
nla-digbench-scaling/dijkstra-u_valuebound5.yml	true	true	2.054983813	2.0651850790018216	58.814464
nla-digbench-scaling/dijkstra-u_unwindbound50.yml	false	TIMEOUT	901.011413895	901.0169337600237	449.187840
nla-digbench-scaling/dijkstra-u_unwindbound20.yml	false	TIMEOUT	900.957725431	901.0180014059879	399.446016
nla-digbench-scaling/dijkstra-u_unwindbound10.yml	false	false(unreach-call)	55.423751135	55.4348685790319	192.421888
nla-digbench-scaling/dijkstra-u_unwindbound100.yml	false	TIMEOUT	900.947479527	901.0172298629768	447.676416
nla-digbench-scaling/dijkstra-u_unwindbound5.yml	false	false(unreach-call)	12.23010335	12.2421301510185	113.586176
nla-digbench-scaling/dijkstra-u_valuebound2.yml	true	true	1.067286119	1.0794331730576232	58.810368
nla-digbench-scaling/dijkstra-u_valuebound1.yml	true	true	0.920015939	0.9298927889904007	58.830848
nla-digbench-scaling/dijkstra-u_unwindbound2.yml	true	true	1.407176043	1.418114808970131	51.576832
nla-digbench-scaling/divbin2_unwindbound50.yml	true	true	849.356205973	849.3897675490007	94.126080
nla-digbench-scaling/divbin2_unwindbound20.yml	true	true	19.239442468	19.251831254921854	55.197696
nla-digbench-scaling/divbin2_unwindbound5.yml	true	true	0.741864713	0.7533404980786145	36.352000
nla-digbench-scaling/divbin2_unwindbound100.yml	true	TIMEOUT	900.820260989	901.0205294899642	84.738048
nla-digbench-scaling/divbin2_unwindbound10.yml	true	true	2.135800711	2.1520193280884996	40.898560
nla-digbench-scaling/divbin2_unwindbound2.yml	true	true	0.20901932	0.21922832599375397	33.431552
nla-digbench-scaling/dijkstra-u_unwindbound1.yml	true	true	0.238326219	0.24477777595166117	33.763328
nla-digbench-scaling/divbin2_unwindbound1.yml	true	true	0.221918677	0.2274110410362482	33.366016
recursified_nla-digbench/recursified_divbin.yml	false	false(unreach-call)	5.822239815	5.828481656033546	38.162432
recursified_nla-digbench/recursified_dijkstra-u.yml	true	TIMEOUT	901.028661761	901.0195765170502	349.814784
recursified_nla-digbench/recursified_divbin2.yml	true	TIMEOUT	900.999680775	901.0217713789316	86.126592
recursified_nla-digbench/recursified_knuth.yml	true	TIMEOUT	900.986746521	901.0136834910372	110.755840
